64,00,65,00,6E,10,A4,21,F6,31
65,00,66,00,6F,10,A5,21,64,30
66,00,58,02,70,10,A6,21,65,30
6E,00,6F,00,78,10,64,20,00,32
6F,00,70,00,79,10,65,20,6E,30
70,00,62,02,7A,10,66,20,6F,30
78,00,79,00,C8,10,6E,20,0A,32
79,00,7A,00,C9,10,6F,20,7A,30
7A,00,6C,02,CA,10,70,20,79,30
C8,00,C9,00,D2,10,78,20,0A,32
C9,00,CA,00,D3,10,79,20,C8,30
CA,00,6C,02,D4,10,7A,20,C9,30
D2,00,D3,00,DC,10,C8,20,09,32
D3,00,D4,00,DD,10,C9,20,D4,30
D4,00,6D,02,DE,10,CA,20,D3,30
DC,00,DD,00,2E,11,D2,20,DD,30
DD,00,DE,00,38,11,D3,20,DE,30
DE,00,DD,00,42,11,D4,20,6E,32
2C,01,2D,01,36,11,DC,20,F6,31
2D,01,2E,01,37,11,DD,20,2C,31
2E,01,6E,02,38,11,DE,20,2D,31
36,01,37,01,40,11,2C,21,F5,31
37,01,38,01,41,11,2D,21,36,31
38,01,64,02,42,11,2E,21,37,31
40,01,41,01,90,11,36,21,F4,31
41,01,42,01,91,11,37,21,40,31
42,01,5A,02,92,11,38,21,5A,32
90,01,91,01,9A,11,40,21,F4,31
91,01,92,01,9B,11,41,21,90,31
92,01,5A,02,9C,11,42,21,91,31
9A,01,9B,01,A4,11,90,21,F5,31
9B,01,9C,01,A5,11,91,21,9A,31
9C,01,59,02,A6,11,92,21,9B,31
A4,01,A5,01,64,10,9A,21,F6,31
A5,01,A6,01,65,10,9B,21,A4,31
A6,01,58,02,66,10,9C,21,A5,31
F4,01,F5,01,FE,11,90,21,40,31
F5,01,F6,01,FF,11,9A,21,F4,31
F6,01,64,00,00,12,A4,21,F5,31
FE,01,FF,01,08,12,F4,21,36,31
FF,01,00,02,09,12,F5,21,FE,31
00,02,6E,00,0A,12,F6,21,F5,31
08,02,09,02,DC,10,FE,21,2C,31
09,02,0A,02,D2,10,FF,21,08,32
0A,02,78,00,C8,10,00,22,09,32
58,02,59,02,62,12,A6,21,66,30
59,02,5A,02,63,12,9C,21,58,32
5A,02,42,01,64,12,92,21,59,32
62,02,63,02,6C,12,58,22,70,30
63,02,64,02,6D,12,59,22,64,32
64,02,38,01,6E,12,5A,22,63,32
6C,02,6D,02,CA,10,62,22,7A,30
6D,02,6E,02,D4,10,63,22,6C,32
6E,02,2E,01,DE,10,64,22,6D,32
